appearance_id,game_id,player_id,player_club_id,player_current_club_id,date,player_name,competition_id,yellow_cards,red_cards,goals,assists,minutes_played
2231978_38004,2231978,38004,853,235,2012-07-03,Aurélien Joachim,CLQ,0,0,2,0,90
2233748_79232,2233748,79232,8841,2698,2012-07-05,Ruslan Abyshov,ELQ,0,0,0,0,90
2234413_42792,2234413,42792,6251,465,2012-07-05,Sander Puri,ELQ,0,0,0,0,45
2234418_73333,2234418,73333,1274,76,2012-07-05,Vegar Hedenstad,ELQ,0,0,0,0,90
2234421_122011,2234421,122011,195,3008,2012-07-05,Markus Henriksen,ELQ,0,0,0,1,90
2234421_146889,2234421,146889,195,2778,2012-07-05,Peter Ankersen,ELQ,1,0,0,0,90
2235539_28716,2235539,28716,282,7185,2012-07-05,Adi Adilovic,ELQ,0,0,0,0,90
2235539_69445,2235539,69445,282,19771,2012-07-05,Ivan Sesar,ELQ,1,0,0,1,90
2235545_19409,2235545,19409,317,200,2012-07-05,Willem Janssen,ELQ,0,0,0,0,45
2235545_30003,2235545,30003,317,317,2012-07-05,Wout Brama,ELQ,0,0,0,0,90
2235545_30667,2235545,30667,317,317,2012-07-05,Robbert Schilder,ELQ,0,0,2,1,90
2235545_34129,2235545,34129,317,1435,2012-07-05,Wesley Verhoek,ELQ,0,0,0,0,90
2235545_36139,2235545,36139,317,36,2012-07-05,Dušan Tadić,ELQ,0,0,1,0,45
2235545_4520,2235545,4520,317,317,2012-07-05,Peter Wisgerhof,ELQ,0,0,0,0,90
2235545_4582,2235545,4582,317,317,2012-07-05,Sander Boschker,ELQ,0,0,0,0,90
2235545_47740,2235545,47740,317,1426,2012-07-05,Nils Röseler,ELQ,0,0,0,0,90
2235545_59631,2235545,59631,317,6890,2012-07-05,Nacer Chadli,ELQ,0,0,0,3,45
2235545_60312,2235545,60312,317,1426,2012-07-05,Joshua John,ELQ,0,0,1,1,45
2235545_63342,2235545,63342,317,11282,2012-07-05,Leroy Fer,ELQ,0,0,0,0,26
2235545_63356,2235545,63356,317,1304,2012-07-05,Tim Breukers,ELQ,0,0,0,0,90
2235545_80073,2235545,80073,317,11282,2012-07-05,Glynor Plet,ELQ,0,0,2,1,90
2235545_84260,2235545,84260,317,403,2012-07-05,Nicky Kuiper,ELQ,0,0,0,0,64
2235769_75109,2235769,75109,11907,2227,2012-07-05,Célio Santos,ELQ,0,0,0,0,90
2235777_63496,2235777,63496,3811,4128,2012-07-05,Vladimirs Kamess,ELQ,0,0,0,0,75
2234404_14940,2234404,14940,660,367,2012-07-09,Razvan Rat,UKRS,0,0,0,0,90
2234404_14942,2234404,14942,660,1390,2012-07-09,Darijo Srna,UKRS,0,0,0,1,90
2234404_15033,2234404,15033,2783,2783,2012-07-09,Velizar Dimitrov,UKRS,0,0,0,0,81
2234404_24000,2234404,24000,2783,10690,2012-07-09,Vyacheslav Checher,UKRS,1,0,0,0,90
2234404_24633,2234404,24633,660,660,2012-07-09,Eduardo,UKRS,0,0,0,0,25
2234404_26267,2234404,26267,660,281,2012-07-09,Fernandinho,UKRS,0,0,0,1,90
2234404_27108,2234404,27108,2783,2783,2012-07-09,Konstantinos Makridis,UKRS,0,0,0,0,90
2234404_39996,2234404,39996,660,660,2012-07-09,Andriy Pyatov,UKRS,0,0,0,0,90
2234404_43308,2234404,43308,2783,2783,2012-07-09,Denys Golaydo,UKRS,0,0,0,0,90
2234404_44357,2234404,44357,660,2477,2012-07-09,Oleksandr Kucher,UKRS,1,0,0,0,90
2234404_45812,2234404,45812,2783,128,2012-07-09,Djordje Lazic,UKRS,0,0,0,0,66
2234404_48974,2234404,48974,660,589,2012-07-09,Luiz Adriano,UKRS,0,0,1,0,65
2234404_51232,2234404,51232,2783,589,2012-07-09,Danilo,UKRS,0,0,0,0,45
2234404_52937,2234404,52937,660,660,2012-07-09,Ilsinho,UKRS,0,0,0,0,25
2234404_55734,2234404,55734,2783,3999,2012-07-09,Gevorg Ghazaryan,UKRS,0,0,0,0,90
2234404_55735,2234404,55735,660,46,2012-07-09,Henrikh Mkhitaryan,UKRS,0,0,0,0,90
2234404_59148,2234404,59148,2783,2727,2012-07-09,Oleksandr Volovyk,UKRS,2,0,0,0,85
2234404_59389,2234404,59389,2783,6992,2012-07-09,Mykola Morozyuk,UKRS,0,0,0,0,90
2234404_59411,2234404,59411,660,1083,2012-07-09,Marko Devic,UKRS,1,0,0,0,13
2234404_59970,2234404,59970,660,48332,2012-07-09,Taras Stepanenko,UKRS,1,0,0,0,90
2234404_60324,2234404,60324,2783,2783,2012-07-09,Gregory Nelson,UKRS,0,0,0,0,90
2234404_66515,2234404,66515,660,3385,2012-07-09,Alex Teixeira,UKRS,0,0,0,0,77
2234404_73769,2234404,73769,2783,2783,2012-07-09,Zé Soares,UKRS,0,0,0,0,45
2234404_74843,2234404,74843,2783,2783,2012-07-09,Vitaliy Ivanko,UKRS,0,0,0,0,9
2234404_75615,2234404,75615,660,8054,2012-07-09,Douglas Costa,UKRS,0,0,1,0,65
2234404_85969,2234404,85969,2783,61825,2012-07-09,Oleksandr Bandura,UKRS,0,0,0,0,90
2234404_87893,2234404,87893,2783,2477,2012-07-09,Vasyl Pryima,UKRS,0,0,0,0,24
2234404_89222,2234404,89222,660,6992,2012-07-09,Yaroslav Rakitskyi,UKRS,1,0,0,0,90
2231980_38004,2231980,38004,853,235,2012-07-10,Aurélien Joachim,CLQ,0,0,2,0,62
2233750_79232,2233750,79232,8841,2698,2012-07-10,Ruslan Abyshov,ELQ,0,0,1,0,90
2235544_158810,2235544,158810,1101,1053,2012-07-10,Oscar Hiljemark,ELQ,0,0,1,0,65
3434798_268055,3434798,268055,3834,1083,2012-07-11,Maksim Lepskiy,RUP,0,0,1,0,87
3434803_271384,3434803,271384,37022,2703,2012-07-11,Igor Khaymanov,RUP,2,0,0,0,42
3434803_72496,3434803,72496,37022,3725,2012-07-11,Roland Gigolaev,RUP,1,0,1,0,100
2234422_73333,2234422,73333,1274,76,2012-07-12,Vegar Hedenstad,ELQ,1,0,0,0,90
2235540_28716,2235540,28716,282,7185,2012-07-12,Adi Adilovic,ELQ,0,0,0,0,90
2235540_69445,2235540,69445,282,19771,2012-07-12,Ivan Sesar,ELQ,0,0,0,1,90
2235546_125102,2235546,125102,317,317,2012-07-12,Mirco Born,ELQ,0,0,0,0,45
2235546_182381,2235546,182381,317,232,2012-07-12,Quincy Promes,ELQ,0,0,0,0,90
2235546_19409,2235546,19409,317,200,2012-07-12,Willem Janssen,ELQ,0,0,1,0,90
2235546_232499,2235546,232499,317,1304,2012-07-12,Coen Gortemaker,ELQ,0,0,0,0,19
2235546_232500,2235546,232500,317,317,2012-07-12,Tim Hölscher,ELQ,0,0,0,0,28
2235546_30003,2235546,30003,317,317,2012-07-12,Wout Brama,ELQ,0,0,0,1,62
2235546_34129,2235546,34129,317,1435,2012-07-12,Wesley Verhoek,ELQ,0,0,0,2,90
2235546_4520,2235546,4520,317,317,2012-07-12,Peter Wisgerhof,ELQ,0,0,1,0,71
2235546_4582,2235546,4582,317,317,2012-07-12,Sander Boschker,ELQ,0,0,0,0,90
2235546_47740,2235546,47740,317,1426,2012-07-12,Nils Röseler,ELQ,0,0,0,0,90
2235546_60312,2235546,60312,317,1426,2012-07-12,Joshua John,ELQ,0,0,0,0,90
2235546_63356,2235546,63356,317,1304,2012-07-12,Tim Breukers,ELQ,1,0,0,0,90
2235546_80073,2235546,80073,317,11282,2012-07-12,Glynor Plet,ELQ,0,0,1,0,45
2235546_84260,2235546,84260,317,403,2012-07-12,Nicky Kuiper,ELQ,0,0,0,0,90
2235791_63496,2235791,63496,3811,4128,2012-07-12,Vladimirs Kamess,ELQ,0,0,1,1,79
2235799_75109,2235799,75109,11907,2227,2012-07-12,Célio Santos,ELQ,0,0,0,0,90
2236654_122011,2236654,122011,195,3008,2012-07-12,Markus Henriksen,ELQ,0,0,0,0,45
2236654_146889,2236654,146889,195,2778,2012-07-12,Peter Ankersen,ELQ,0,0,1,0,90
2222962_104351,2222962,104351,4482,4482,2012-07-13,Ramon Lopes,UKR1,1,0,1,0,90
2222962_12064,2222962,12064,4482,4482,2012-07-13,Igor Skoba,UKR1,0,0,0,0,90
2222962_120996,2222962,120996,2477,2477,2012-07-13,Volodymyr Gudyma,UKR1,0,0,0,0,45
2222962_135172,2222962,135172,2477,2477,2012-07-13,Igor Ozarkiv,UKR1,1,0,0,0,90
2222962_24976,2222962,24976,4482,4482,2012-07-13,Vance Sikov,UKR1,0,0,0,0,90
2222962_26303,2222962,26303,2477,2477,2012-07-13,Martin Bogatinov,UKR1,0,0,0,0,90
2222962_35259,2222962,35259,4482,4482,2012-07-13,Valentin Iliev,UKR1,0,0,0,0,90
2222962_36235,2222962,36235,4482,3714,2012-07-13,Petar Zanev,UKR1,0,0,0,0,90
2222962_36934,2222962,36934,2477,2477,2012-07-13,Ivan Milosevic,UKR1,1,0,0,0,90
2222962_43495,2222962,43495,4482,4482,2012-07-13,Sergiy Pylypchuk,UKR1,1,0,0,0,79
2222962_44662,2222962,44662,4482,2990,2012-07-13,Schumacher,UKR1,0,0,0,0,85
2222962_46504,2222962,46504,4482,11127,2012-07-13,Eric Bicfalvi,UKR1,0,0,0,1,90
2222962_53270,2222962,53270,2477,6992,2012-07-13,Oleksandr Gladkyi,UKR1,0,0,0,0,17
2222962_57888,2222962,57888,2477,23611,2012-07-13,Pavlo Ksyonz,UKR1,0,0,0,0,87
2222962_58016,2222962,58016,2477,55686,2012-07-13,Oleg Golodyuk,UKR1,0,0,0,0,90
2222962_58042,2222962,58042,2477,2477,2012-07-13,Igor Khudobyak,UKR1,0,0,0,1,45
2222962_58051,2222962,58051,2477,61825,2012-07-13,Mykhaylo Kopolovets,UKR1,0,0,0,0,3
2222962_58150,2222962,58150,2477,55686,2012-07-13,Andriy Tkachuk,UKR1,1,0,0,0,90
2222962_58252,2222962,58252,4482,18105,2012-07-13,Sergiy Siminin,UKR1,0,0,0,0,90
2222962_58425,2222962,58425,2477,16247,2012-07-13,Igor Oshchypko,UKR1,0,0,0,0,90
2222962_58976,2222962,58976,4482,6994,2012-07-13,Maksim Startsev,UKR1,0,0,0,0,90
