player_id,transfer_date,transfer_season,from_club_id,to_club_id,from_club_name,to_club_name,transfer_fee,market_value_in_eur,player_name
467994,2030-06-30,25/26,5621,749,Reggiana,FC Empoli,0.0,700000.0,Luca Belardinelli
739277,2027-05-30,26/27,42055,589,Genclik Gücü,Antalyaspor,0.0,,Yannick Nkurunziza
401533,2026-12-31,26/27,2029,2423,Ceará SC,Santa Clara,0.0,1500000.0,Matheusinho
468256,2026-12-31,26/27,2035,16655,Avaí FC,Atlético-MG B,0.0,700000.0,Daniel Penha
541914,2026-12-31,26/27,713,1124,BATE Borisov,Fakel Voronezh,0.0,225000.0,Anton Kovalev
562734,2026-12-31,26/27,27190,7160,SH Port,Eyüpspor,0.0,1500000.0,Prince Ampem
589911,2026-12-31,26/27,2029,2423,Ceará SC,Santa Clara,0.0,2000000.0,Wendel
634023,2026-12-31,26/27,13379,53646,Cúcuta Dep.,Polissya,0.0,400000.0,Luifer Hernández
648076,2026-12-31,26/27,43146,1532,UCV FC,Albacete,0.0,350000.0,Jovanny Bolívar
661858,2026-12-31,26/27,6985,5570,Oriente P.,The Strongest,0.0,200000.0,José Flores
697943,2026-12-31,26/27,1186,2698,Torpedo Moscow,Rubin Kazan,0.0,250000.0,Nikita Korets
715379,2026-12-31,26/27,28098,49702,FC Kaluga,Pari NN,0.0,100000.0,Evgeniy Lukinykh
762387,2026-12-31,26/27,34828,660,Istiqlol,Shakhtar D.,0.0,100000.0,Khusrav Toirov
837974,2026-12-31,26/27,11855,1444,Guaraní,Racing Club,0.0,700000.0,Patricio Tanda
912491,2026-12-31,26/27,3723,100383,M. Lipetsk,Fakel II,0.0,,Shota Chikhradze
926979,2026-12-31,26/27,8995,1177,Hødd,Silkeborg IF,0.0,100000.0,Sebastian Biller
927271,2026-12-31,26/27,16198,16704,Atyrau,Krasnodar,0.0,250000.0,Konstantin Dorofeev
946396,2026-12-31,26/27,4394,14589,Dnepr Mogilev,Orenburg,0.0,100000.0,Timofey Martynov
1105073,2026-12-31,26/27,6992,20960,Chornomorets,Plaza Amador,0.0,100000.0,Anel Ryce
1126427,2026-12-31,26/27,93338,26468,Rayo Zuliano,Dep. La Guaira,0.0,50000.0,Maiken González
1243090,2026-12-31,26/27,72822,1124,Dzerzhinsk,Fakel Voronezh,0.0,50000.0,Ilya Vasin
1091519,2026-12-01,26/27,11086,14390,Treze,Brusque,0.0,,Caio Gomes
134883,2026-07-01,26/27,862,93797,Chievo Verona,Al-Ittifaq,,250000.0,Daniele Baselli
205006,2026-07-01,26/27,2113,515,Career break,Without Club,,2500000.0,Rick Karsdorp
667263,2026-07-01,26/27,10803,515,Spakenburg,Without Club,,,Jeffry Puriel
703772,2026-07-01,26/27,1435,512,Go Ahead Eagles,Stoke City,5500000.0,2000000.0,Milan Smit
800919,2026-07-01,26/27,8815,206,Bröndby IF U19,Bröndby IF,,300000.0,Lukas Larsen
825971,2026-07-01,26/27,2589,2036,Sonnenhof-Gr.,Heidenheim,0.0,150000.0,Luka Janes
1065122,2026-07-01,26/27,43563,515,Jong Cercle,Without Club,,,Ono Vanackere
1209442,2026-07-01,26/27,9066,678,Aarhus GF U19,Aarhus GF,,25000.0,Oskar Haugstrup
1229313,2026-07-01,26/27,6304,8429,KSV Oudenaarde,KRC Waregem,0.0,,Leko Verbauwhede
1319440,2026-07-01,26/27,20277,38006,Girona U19,Girona FC B,,,Jordi Danso
43824,2026-06-30,25/26,33,2036,FC Schalke 04,Heidenheim,0.0,300000.0,Kevin Müller
128901,2026-06-30,25/26,358,1112,Charlton,Wrexham,0.0,1500000.0,Conor Coady
156941,2026-06-30,25/26,3008,449,Hull City,Trabzonspor,0.0,2000000.0,John Lundstram
162038,2026-06-30,25/26,13509,367,Al-Wakrah SC,Rayo Vallecano,0.0,500000.0,Raúl de Tomás
177964,2026-06-30,25/26,13509,26629,Al-Wakrah SC,Al-Markhiya SC,0.0,650000.0,Yusupha Njie
190268,2026-06-30,25/26,63993,2381,Sabah FK,Sivasspor,0.0,750000.0,Veljko Simic
195633,2026-06-30,25/26,984,180,West Brom,Southampton,0.0,2000000.0,Charlie Taylor
197126,2026-06-30,25/26,142,279,Real Zaragoza,Ferencváros,0.0,500000.0,Kenan Kodro
197642,2026-06-30,25/26,677,610,Ipswich,Ajax,0.0,6000000.0,Chuba Akpom
198015,2026-06-30,25/26,1532,683,Albacete,Olympiacos,0.0,600000.0,Jefté Betancor
223025,2026-06-30,25/26,2381,820,Sivasspor,Genclerbirligi,0.0,400000.0,Gökhan Akkan
241076,2026-06-30,25/26,458,749,Palermo,FC Empoli,0.0,1000000.0,Emmanuel Gyasi
256942,2026-06-30,25/26,2745,63007,Pol. Warsaw,LNZ Cherkasy,0.0,600000.0,Hajdin Salihu
257097,2026-06-30,25/26,988,124,Oxford United,Rangers,0.0,1800000.0,Ben Davies
265078,2026-06-30,25/26,2919,1047,Monza,Como,0.0,5000000.0,Patrick Cutrone
275249,2026-06-30,25/26,105,415,Darmstadt 98,Toulouse,0.0,1500000.0,Niklas Schmidt
279009,2026-06-30,25/26,105,39,Darmstadt 98,Mainz,0.0,1500000.0,Marco Richter
280491,2026-06-30,25/26,518,7160,Sariyerspor,Eyüpspor,0.0,250000.0,Fethi Özer
311333,2026-06-30,25/26,5587,1047,Juve Stabia,Como,0.0,500000.0,Alessandro Gabrielloni
329722,2026-06-30,25/26,3302,1075,UD Almería,Braga,0.0,2000000.0,André Horta
339707,2026-06-30,25/26,10920,656,Umm Salal SC,Al-Sadd,0.0,4500000.0,Cristo
340538,2026-06-30,25/26,70178,49702,M. Bnei Reineh,Pari NN,0.0,375000.0,Zé Turbo
343463,2026-06-30,25/26,180,237,Southampton,RCD Mallorca,0.0,3500000.0,Cyle Larin
349503,2026-06-30,25/26,1020,677,Portsmouth,Ipswich,0.0,4000000.0,Conor Chaplin
354909,2026-06-30,25/26,2921,607,Pescara,Venezia,0.0,800000.0,Giorgio Altare
361575,2026-06-30,25/26,63993,269,Sabah FK,Holstein Kiel,0.0,1500000.0,Tymoteusz Puchacz
370998,2026-06-30,25/26,607,82,Venezia,Wolfsburg,0.0,1400000.0,Bartol Franjic
372445,2026-06-30,25/26,45457,865,Pafos,Midtjylland,0.0,2500000.0,Dani Silva
375667,2026-06-30,25/26,1186,1083,Torpedo Moscow,Rostov,0.0,2000000.0,Daniil Utkin
377720,2026-06-30,25/26,235,1304,RKC Waalwijk,Heracles Almelo,0.0,450000.0,Daniël van Kaam
388220,2026-06-30,25/26,65,317,Greuther Fürth,FC Twente,0.0,1300000.0,Sayfallah Ltaief
388363,2026-06-30,25/26,10,167,Arm. Bielefeld,Augsburg,0.0,1500000.0,Maximilian Bauer
392881,2026-06-30,25/26,749,3522,FC Empoli,Spezia Calcio,0.0,900000.0,Antonio Candela
393217,2026-06-30,25/26,44006,589,Bodrum FK,Antalyaspor,0.0,275000.0,Mert Yılmaz
393581,2026-06-30,25/26,4294,2423,Farense,Santa Clara,0.0,500000.0,Bruno Almeida
401197,2026-06-30,25/26,75381,2293,Sebat Gençlik,Konyaspor,0.0,50000.0,Ahmet Daş
404912,2026-06-30,25/26,11127,49702,Ural,Pari NN,0.0,350000.0,Vladislav Karapuzov
407745,2026-06-30,25/26,42,371,Hannover 96,Celtic,0.0,2000000.0,Maik Nawrocki
412649,2026-06-30,25/26,4097,1047,Catanzaro,Como,0.0,800000.0,Tommaso Cassandro
412954,2026-06-30,25/26,1283,370,FC Emmen,Aberdeen FC,0.0,300000.0,Vicente Besuijen
418553,2026-06-30,25/26,38,603,F. Düsseldorf,Cardiff,0.0,2500000.0,Jesper Daland
428996,2026-06-30,25/26,62534,96207,North District,Fluminense U23,0.0,,Samuel Granada
433257,2026-06-30,25/26,1416,3302,Amiens SC,UD Almería,0.0,700000.0,Arvin Appiah
451154,2026-06-30,25/26,380,749,Salernitana,FC Empoli,0.0,200000.0,Federico Brancolini
453864,2026-06-30,25/26,332,2698,Bari,Rubin Kazan,0.0,800000.0,Marvin Cuni
456492,2026-06-30,25/26,23,2,E. Braunschweig,1.FC K'lautern,0.0,1000000.0,Faride Alidou
458588,2026-06-30,25/26,39722,126,Erzurumspor FK,C. Rizespor,0.0,700000.0,Benhur Keser
465988,2026-06-30,25/26,4102,4172,Carpi,Pisa,0.0,225000.0,Elia Giani
468066,2026-06-30,25/26,677,6195,Ipswich,Napoli,0.0,8000000.0,Jens Cajuste
471890,2026-06-30,25/26,187,269,1.FC Magdeburg,Holstein Kiel,0.0,1200000.0,Max Geschwill
480883,2026-06-30,25/26,3302,1244,UD Almería,CD Leganés,0.0,2000000.0,Miguel de la Fuente
485747,2026-06-30,25/26,129,2036,Dynamo Dresden,Heidenheim,0.0,600000.0,Thomas Keller
488052,2026-06-30,25/26,332,1047,Bari,Como,0.0,1200000.0,Matthias Braunöder
496873,2026-06-30,25/26,3892,1435,FC Eindhoven,Go Ahead Eagles,0.0,300000.0,Xander Blomme
500274,2026-06-30,25/26,38322,1304,Bra,Heracles Almelo,0.0,175000.0,Lorenzo Milani
501767,2026-06-30,25/26,3690,1083,SKA Khabarovsk,Rostov,0.0,100000.0,Aleksandr Mukhin
505655,2026-06-30,25/26,3325,2423,Chaves,Santa Clara,0.0,600000.0,Henrique Pereira
515624,2026-06-30,25/26,4,167,1.FC Nuremberg,Augsburg,0.0,1200000.0,Henri Koudossou
522681,2026-06-30,25/26,8970,1047,Frosinone,Como,0.0,500000.0,Ben Lhassine Kone
523907,2026-06-30,25/26,36999,53646,Sumgayit,Polissya,0.0,600000.0,Danylo Beskorovaynyi
524791,2026-06-30,25/26,2374,1186,Shinnik,Torpedo Moscow,0.0,400000.0,Artur Galoyan
525692,2026-06-30,25/26,23110,1124,Chelyabinsk,Fakel Voronezh,0.0,450000.0,Georgiy Gongadze
527279,2026-06-30,25/26,4795,403,FC Ingolstadt,Willem II,0.0,400000.0,Emilio Kehrer
528892,2026-06-30,25/26,358,677,Charlton,Ipswich,0.0,4000000.0,Harry Clarke
531712,2026-06-30,25/26,1426,468,VVV-Venlo,Sparta R.,0.0,300000.0,Youri Schoonderwaldt
538963,2026-06-30,25/26,988,1110,Oxford United,Huddersfield,0.0,700000.0,Ruben Roosken
542588,2026-06-30,25/26,3037,2919,Padova,Monza,0.0,450000.0,Alessandro Sorrentino
543390,2026-06-30,25/26,19301,2502,CD Teruel,Castellón,0.0,100000.0,Mamadou Traoré
