match_id,group,team_a,team_b,strength_a,strength_b,strength_diff,lambda_a,lambda_b,p_team_a_win,p_draw,p_team_b_win,main_pick,main_pick_probability,most_likely_scoreline,most_likely_scoreline_probability,scoreline_implied_result,draw_watch,strong_draw_watch,volatile_match,outcome_scoreline_disagreement,suggested_cover,risk_note,model_version,rating_col,use_v2_probability_stack,player_impact_layers,squad_values_file,superstar_features_file,club_form_features_file
1,A,Mexico,South Africa,1677.941,1461.56,216.38100000000009,2.2437672769894412,0.8391265691644051,0.6736918387559783,0.20249957926520856,0.12380858197881316,team_a_win,0.6736918387559783,2-0,0.11541873123899249,team_a_win,False,False,False,False,team_a_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
2,A,South Korea,Czechia,1593.346,1544.962,48.384000000000015,1.5668882185903197,1.2575487044866036,0.41263406740900405,0.29207414408675336,0.29529178850424254,team_a_win,0.41263406740900405,1-1,0.11693521733724216,draw,True,True,True,True,all_outcomes,"Outcome pick favors South Korea, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
3,B,Canada,Bosnia and Herzegovina,1575.793,1449.111,126.68199999999979,1.8850472598082957,1.0598481248070886,0.5379399396972938,0.254545319722616,0.20751474058009023,team_a_win,0.5379399396972938,1-1,0.10511914974673855,draw,False,False,False,True,team_a_win,"Outcome pick favors Canada, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
4,D,USA,Paraguay,1646.146,1567.964,78.18200000000002,1.687494564425473,1.182785435574527,0.48605431919932324,0.26627853482166947,0.2476671459790074,team_a_win,0.48605431919932324,1-1,0.11314436193627171,draw,True,False,False,True,team_a_win_or_draw,"Outcome pick favors USA, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
5,B,Qatar,Switzerland,1451.228,1681.384,-230.15599999999995,0.8069458978672316,2.297140255978922,0.10031166533330406,0.18317975829909655,0.7165085763675995,team_b_win,0.7165085763675995,0-2,0.1184496924152812,team_b_win,False,False,False,False,team_b_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
6,C,Brazil,Morocco,1774.891,1762.774,12.11700000000019,1.4224334414074347,1.346208097054104,0.3718828787246008,0.2951272496540991,0.3329898716213001,team_a_win,0.3718828787246008,1-1,0.12015770548666628,draw,True,True,True,True,all_outcomes,"Outcome pick favors Brazil, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
7,C,Haiti,Scotland,1368.514,1545.053,-176.53900000000021,0.9351898127927704,2.0864086487456914,0.14919461795760783,0.22057591545441402,0.6302294665879782,team_b_win,0.6302294665879782,0-2,0.10608289379105795,team_b_win,False,False,False,False,team_b_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
8,D,Australia,Turkey,1603.735,1655.562,-51.827,1.2489781581476733,1.5807556880061728,0.27586916627935465,0.27309091655138357,0.4510399171692618,team_b_win,0.4510399171692618,1-1,0.11654742299023867,draw,True,False,False,True,draw_or_team_b_win,"Outcome pick favors Turkey, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
9,E,Germany,Curacao,1751.841,1358.385,393.4559999999999,2.8746189980208374,0.4806979250560855,0.868666566046175,0.1034607869238483,0.027872647029976827,team_a_win,0.868666566046175,2-0,0.14460762395644305,team_a_win,False,False,False,False,team_a_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
10,F,Netherlands,Japan,1771.496,1671.873,99.62300000000005,1.774802347072894,1.12846380677326,0.5085866663760592,0.2627679180441076,0.2286454155798333,team_a_win,0.5085866663760592,1-1,0.10985235747177102,draw,True,False,False,True,team_a_win_or_draw,"Outcome pick favors Netherlands, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
11,E,Cote d'Ivoire,Ecuador,1569.743,1656.732,-86.98900000000003,1.160501752509057,1.7233274782601737,0.24833341878892629,0.27506937899628653,0.47659720221478724,team_b_win,0.47659720221478724,1-1,0.11184551696224708,draw,True,False,False,True,draw_or_team_b_win,"Outcome pick favors Ecuador, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
12,F,Sweden,Tunisia,1557.949,1516.854,41.09500000000003,1.5376051888447386,1.2756178880783384,0.424948810450783,0.28177581117185985,0.29327537837735723,team_a_win,0.424948810450783,1-1,0.11771075815835945,draw,True,False,True,True,all_outcomes,"Outcome pick favors Sweden, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
13,H,Spain,Cabo Verde,1891.505,1418.797,472.7080000000001,3.1140265494269546,0.3632165274961229,0.9096362988580036,0.07449530758666276,0.015868393555333656,team_a_win,0.9096362988580036,3-0,0.15623051238203112,team_a_win,False,False,False,False,team_a_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
14,G,Belgium,Egypt,1738.491,1590.325,148.16599999999994,1.972242218451761,1.0057054738559315,0.5875019664369311,0.23057416036553263,0.18192387319753636,team_a_win,0.5875019664369311,1-1,0.10097608357399722,draw,False,False,False,True,team_a_win,"Outcome pick favors Belgium, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
15,H,Saudi Arabia,Uruguay,1445.665,1699.503,-253.83799999999997,0.7530779312230192,2.3874420687769806,0.08754627965958585,0.17215265069067778,0.7403010696497364,team_b_win,0.7403010696497364,0-2,0.12339183470766116,team_b_win,False,False,False,False,team_b_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
16,G,IR Iran,New Zealand,1622.765,1337.442,285.3230000000001,2.5043421044101644,0.6846163571282973,0.7538637960072776,0.16128958165646684,0.08484662233625563,team_a_win,0.7538637960072776,2-0,0.12939325976579785,team_a_win,False,False,False,False,team_a_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
17,I,France,Senegal,1874.012,1699.976,174.03599999999983,2.0763963644309555,0.9413513278767364,0.6275652412057251,0.2215159951828322,0.15091876361144274,team_a_win,0.6275652412057251,2-0,0.10547141480470186,team_a_win,False,False,False,False,team_a_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
18,I,Iraq,Norway,1486.236,1620.816,-134.57999999999993,1.0398904767217565,1.9171556771243972,0.17913396351287453,0.23254150744300642,0.5883245290441191,team_b_win,0.5883245290441191,1-1,0.1036317040541821,draw,False,False,False,True,team_b_win,"Outcome pick favors Norway, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
19,J,Argentina,Algeria,1884.523,1603.4,281.1229999999998,2.488968714498037,0.6935282085788859,0.7603483169897063,0.1629205496176248,0.07673113339266902,team_a_win,0.7603483169897063,2-0,0.1286319400640085,team_a_win,False,False,False,False,team_a_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
20,J,Austria,Jordan,1636.476,1453.097,183.37900000000013,2.1137013708994226,0.9184201675621162,0.6376270592366342,0.21445147039423848,0.1479214703691273,team_a_win,0.6376270592366342,2-0,0.10774009140502422,team_a_win,False,False,False,False,team_a_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
21,K,Portugal,DR Congo,1777.889,1523.792,254.09699999999998,2.388418842605115,0.7524996189333459,0.7340671545962314,0.17555262156005225,0.09038022384371633,team_a_win,0.7340671545962314,2-0,0.12344391504989077,team_a_win,False,False,False,False,team_a_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
22,L,England,Croatia,1828.734,1734.255,94.47899999999981,1.753837441061415,1.1415148666308925,0.5055766372534541,0.2624190100833742,0.23200435266317151,team_a_win,0.5055766372534541,1-1,0.11068176930261184,draw,True,False,False,True,team_a_win_or_draw,"Outcome pick favors England, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
23,L,Ghana,Panama,1393.658,1568.182,-174.52400000000011,0.9401490305195649,2.078349431018897,0.1726217826980808,0.23529055656953016,0.592087660732389,team_b_win,0.592087660732389,0-2,0.10559083933848021,team_b_win,False,False,False,False,team_b_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
24,K,Uzbekistan,Colombia,1512.283,1727.387,-215.10400000000004,0.842139235666511,2.23878999510272,0.12065954843100293,0.202028690995658,0.6773117605733391,team_b_win,0.6773117605733391,0-2,0.11513224798087762,team_b_win,False,False,False,False,team_b_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
25,A,Czechia,South Africa,1544.962,1461.56,83.40200000000004,1.7087265027805276,1.1695842664502416,0.4837447337826534,0.26957364803515715,0.24668161818218948,team_a_win,0.4837447337826534,1-1,0.11238378512305336,draw,True,False,False,True,team_a_win_or_draw,"Outcome pick favors Czechia, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
26,B,Switzerland,Bosnia and Herzegovina,1681.384,1449.111,232.2729999999999,2.305289636465382,0.802053440457695,0.6981384906916307,0.19284445556897303,0.10901705373939626,team_a_win,0.6981384906916307,2-0,0.11890561325031093,team_a_win,False,False,False,False,team_a_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
27,B,Canada,Qatar,1575.793,1451.228,124.56499999999983,1.876432737350318,1.0652057241881434,0.557387530873909,0.24599073751003353,0.19662173161605748,team_a_win,0.557387530873909,1-1,0.10551027007395809,draw,False,False,False,True,team_a_win,"Outcome pick favors Canada, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
28,A,Mexico,South Korea,1677.941,1593.346,84.59500000000003,1.7135817353210805,1.1665644185250734,0.4761265798829911,0.27428698474516344,0.2495864353718455,team_a_win,0.4761265798829911,1-1,0.11220615864326754,draw,True,False,False,True,team_a_win_or_draw,"Outcome pick favors Mexico, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
29,D,USA,Australia,1646.146,1603.735,42.41100000000006,1.542884157643136,1.2723635346645563,0.4327193935558526,0.2783223592224709,0.28895824722167646,team_a_win,0.4327193935558526,1-1,0.11757535336042484,draw,True,False,True,True,all_outcomes,"Outcome pick favors USA, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
30,C,Scotland,Morocco,1545.053,1762.774,-217.72099999999978,0.8359704978848056,2.248984886730579,0.12129742668168376,0.20344450467095318,0.675258068647363,team_b_win,0.675258068647363,0-2,0.11571836491537385,team_b_win,False,False,False,False,team_b_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
31,C,Brazil,Haiti,1774.891,1368.514,406.3770000000002,2.9154744405522233,0.459720944063162,0.8776687422524354,0.097766106920648,0.024565150826916637,team_a_win,0.8776687422524354,2-0,0.14586007618455812,team_a_win,False,False,False,False,team_a_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
32,D,Turkey,Paraguay,1655.562,1567.964,87.59799999999996,1.7258071950051026,1.1589589588410514,0.5045640930575981,0.26030648278045365,0.23512942416194826,team_a_win,0.5045640930575981,1-1,0.11175288790108978,draw,True,False,False,True,team_a_win_or_draw,"Outcome pick favors Turkey, but most likely scoreline is draw.",v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
33,F,Netherlands,Sweden,1771.496,1557.949,213.54700000000003,2.232714862559615,0.8458189835942312,0.6791493065964123,0.1966393130281171,0.12421138037547065,team_a_win,0.6791493065964123,2-0,0.11478172127547753,team_a_win,False,False,False,False,team_a_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
34,E,Germany,Cote d'Ivoire,1751.841,1569.743,182.09799999999996,2.1085977891052403,0.9215529801255288,0.6336453119239522,0.21990000344341806,0.14645468463262962,team_a_win,0.6336453119239522,2-0,0.10743130431185031,team_a_win,False,False,False,False,team_a_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
35,E,Ecuador,Curacao,1656.732,1358.385,298.347,2.551564702777747,0.6574306818376376,0.7720801853253376,0.157322010560984,0.07059780411367823,team_a_win,0.7720801853253376,2-0,0.13167502355264246,team_a_win,False,False,False,False,team_a_win,Clear favorite; low draw risk.,v2_uncertainty_superstar_club_form,anchored_final_strength,True,"['squad_uncertainty', 'superstar', 'club_form']",data/raw/squad_values.csv,data/processed/superstar_features.csv,data/processed/team_club_form_features.csv
